URL,F1A,F1B,F2A,F2B,A1.1,A1.2,I1,I2,I3,R1.1,R1.2,R1.3,duration (s)
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-bsgenome/bioconductor-bsgenome.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-annotate/bioconductor-annotate.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-sangerseqr/bioconductor-sangerseqr.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.03
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/merlin/merlin.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.01
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-massspecwavelet/bioconductor-massspecwavelet.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.16
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/vmatch/vmatch.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-ggbio/bioconductor-ggbio.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.05
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-rbgl/bioconductor-rbgl.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.07
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-maffilter/ucsc-maffilter.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.12
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-fccac/bioconductor-fccac.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.95
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/psiclass/psiclass.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-hgfindspec/ucsc-hgfindspec.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.11
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/deeplc/deeplc.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.07
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/treemix/treemix.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.13
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/mason/mason.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.2
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-pics/bioconductor-pics.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.96
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bowtie2/bowtie2.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/trimmomatic/trimmomatic.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.56
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-genepredtobed/ucsc-genepredtobed.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.95
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-oscope/bioconductor-oscope.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.94
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-maftopsl/ucsc-maftopsl.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.95
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/metagem/metagem.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/echidna/echidna.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.05
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-plier/bioconductor-plier.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.06
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/paml/paml.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.99
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/any2fasta/any2fasta.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.9
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/tmalign/tmalign.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.93
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/perl-bioperl/perl-bioperl.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.25
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-swath2stats/bioconductor-swath2stats.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-drivernet/bioconductor-drivernet.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-mafgene/ucsc-mafgene.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.36
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/checkm-genome/checkm-genome.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.04
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/takeabreak/takeabreak.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.95
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-seqpattern/bioconductor-seqpattern.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.06
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-sizepower/bioconductor-sizepower.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.13
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/jvarkit/jvarkit.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,1.94
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/r-wgcna/r-wgcna.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.07
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ssake/ssake.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.18
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-biocworkflowtools/bioconductor-biocworkflowtools.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/gmap/gmap.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.03
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/rna-seqc/rna-seqc.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.1
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/chiron/chiron.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.94
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/phenix/phenix.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.25
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-hgloadsqltab/ucsc-hgloadsqltab.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.1
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/mrbayes/mrbayes.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/peptide-shaker/peptide-shaker.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/pysradb/pysradb.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,1.98
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/kmasker/kmasker.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-gotools/bioconductor-gotools.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.05
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/vcftools/vcftools.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-bigwigaverageoverbed/ucsc-bigwigaverageoverbed.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.58
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-crisprvariants/bioconductor-crisprvariants.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.02
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-multtest/bioconductor-multtest.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-transcriptr/bioconductor-transcriptr.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.95
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-goseq/bioconductor-goseq.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.97
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-splinetimer/bioconductor-splinetimer.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.03
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-cispath/bioconductor-cispath.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,1.98
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-flowviz/bioconductor-flowviz.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.1
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/seqfu/seqfu.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.11
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-hubpubliccheck/ucsc-hubpubliccheck.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.3
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/purge_dups/purge_dups.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.0
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ipyrad/ipyrad.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.0
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/freebayes/freebayes.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.21
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-biocgraph/bioconductor-biocgraph.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.17
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-subseq/bioconductor-subseq.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.05
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bamscale/bamscale.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.05
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-recoup/bioconductor-recoup.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bam-readcount/bam-readcount.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-paranodestart/ucsc-paranodestart.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-clonality/bioconductor-clonality.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.35
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-chainswap/ucsc-chainswap.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.36
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-hiannotator/bioconductor-hiannotator.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-rbioinf/bioconductor-rbioinf.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.19
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-snm/bioconductor-snm.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.21
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/phylocsf/phylocsf.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.25
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/spacepharer/spacepharer.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.25
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/r-monocle3/r-monocle3.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.16
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-chainprenet/ucsc-chainprenet.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.48
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-genomictuples/bioconductor-genomictuples.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.5
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/peakranger/peakranger.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-bedsort/ucsc-bedsort.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.79
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/deploid/deploid.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.16
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-pslmap/ucsc-pslmap.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.17
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-cormotif/bioconductor-cormotif.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-pslmrnacover/ucsc-pslmrnacover.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.22
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-esetvis/bioconductor-esetvis.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.26
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/vsearch/vsearch.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.26
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-pslrc/ucsc-pslrc.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.13
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/rfmix/rfmix.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.26
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-maketablelist/ucsc-maketablelist.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.27
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-myvariant/bioconductor-myvariant.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.12
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/fastp/fastp.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.16
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-qpgraph/bioconductor-qpgraph.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.25
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-autodtd/ucsc-autodtd.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.45
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-pslpretty/ucsc-pslpretty.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.23
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-mdqc/bioconductor-mdqc.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.22
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-gostats/bioconductor-gostats.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.31
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-derfinder/bioconductor-derfinder.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.11
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-flowpeaks/bioconductor-flowpeaks.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.2
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/cyvcf2/cyvcf2.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.33
